"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)","Current, mA (LGR S/N: 20584852, SEN S/N: 20460899)"
2605,04/17/21 10:53:05 AM,13.867,0.0125
2606,04/17/21 04:53:05 PM,13.432,0.0125
2607,04/17/21 10:53:05 PM,13.867,0.0125
2608,04/18/21 04:53:05 AM,13.556,0.0125
2609,04/18/21 10:53:05 AM,13.246,0.0125
2610,04/18/21 04:53:05 PM,13.370,0.0125
2611,04/18/21 10:53:05 PM,13.929,0.0125
2612,04/19/21 04:53:05 AM,14.363,0.0125
2613,04/19/21 10:53:05 AM,12.004,0.0125
2614,04/19/21 04:53:05 PM,12.749,0.0125
2615,04/19/21 10:53:05 PM,14.053,0.0125
2616,04/20/21 04:53:05 AM,14.177,0.0125
2617,04/20/21 10:53:05 AM,14.425,0.0125
2618,04/20/21 04:53:05 PM,14.115,0.0125
2619,04/20/21 10:53:05 PM,14.239,0.0125
2620,04/21/21 04:53:05 AM,14.301,0.0125
2621,04/21/21 10:53:05 AM,14.115,0.0125
2622,04/21/21 04:53:05 PM,13.991,0.0125
2623,04/21/21 10:53:05 PM,14.425,0.0125
2624,04/22/21 04:53:05 AM,14.301,0.0125
2625,04/22/21 10:53:05 AM,13.680,0.0125
2626,04/22/21 04:53:05 PM,13.184,0.0125
2627,04/22/21 10:53:05 PM,14.425,0.0125
2628,04/23/21 04:53:05 AM,14.301,0.0125
2629,04/23/21 10:53:05 AM,13.370,0.0125
2630,04/23/21 04:53:05 PM,13.308,0.0125
2631,04/23/21 10:53:05 PM,14.115,0.0125
2632,04/24/21 04:53:05 AM,14.115,0.0125
2633,04/24/21 10:53:05 AM,13.059,0.0125
2634,04/24/21 04:53:05 PM,13.184,0.0125
2635,04/24/21 10:53:05 PM,13.867,0.0125
2636,04/25/21 04:53:05 AM,14.053,0.0125
2637,04/25/21 10:53:05 AM,13.308,0.0125
2638,04/25/21 04:53:05 PM,13.867,0.0125
2639,04/25/21 10:53:05 PM,13.991,0.0125
2640,04/26/21 04:53:05 AM,13.929,0.0125
2641,04/26/21 10:53:05 AM,13.556,0.0125
2642,04/26/21 04:53:05 PM,13.618,0.0125
2643,04/26/21 10:53:05 PM,13.742,0.0125
2644,04/27/21 04:53:05 AM,13.742,0.0125
2645,04/27/21 10:53:05 AM,13.246,0.0125
2646,04/27/21 04:53:05 PM,13.494,0.0125
2647,04/27/21 10:53:05 PM,13.805,0.0125
2648,04/28/21 04:53:05 AM,13.929,0.0125
2649,04/28/21 10:53:05 AM,13.494,0.0125
2650,04/28/21 04:53:05 PM,13.184,0.0125
2651,04/28/21 10:53:05 PM,13.494,0.0125
2652,04/29/21 04:53:05 AM,13.680,0.0125
2653,04/29/21 10:53:05 AM,13.184,0.0125
2654,04/29/21 04:53:05 PM,12.997,0.0125
2655,04/29/21 10:53:05 PM,13.494,0.0125
2656,04/30/21 04:53:05 AM,13.246,0.0125
2657,04/30/21 10:53:05 AM,13.184,0.0125
2658,04/30/21 04:53:05 PM,12.935,0.0125
2659,04/30/21 10:53:05 PM,13.742,0.0125
2660,05/01/21 04:53:05 AM,13.618,0.0125
2661,05/01/21 10:53:05 AM,13.059,0.0125
2662,05/01/21 04:53:05 PM,13.494,0.0125
2663,05/01/21 10:53:05 PM,13.742,0.0125
2664,05/02/21 04:53:05 AM,13.805,0.0125
2665,05/02/21 10:53:05 AM,13.121,0.0125
2666,05/02/21 04:53:05 PM,13.370,0.0125
2667,05/02/21 10:53:05 PM,13.805,0.0125
2668,05/03/21 04:53:05 AM,13.805,0.0125
